Datetime,Temp,Depth
2020-07-26 15:00:00,28.655,0.2
2020-07-26 15:00:00,28.853,0.4
2020-07-26 15:00:00,28.8365,0.6
2020-07-26 15:00:00,28.754,1
2020-07-26 15:00:00,28.489,3
2020-07-26 15:00:00,28.1425,5
2020-07-26 15:00:00,27.1895,7.5
2020-07-26 16:00:00,28.86966667,0.1
2020-07-26 16:00:00,28.7375,0.2
2020-07-26 16:00:00,28.91966667,0.4
2020-07-26 16:00:00,28.91966667,0.6
2020-07-26 16:00:00,28.82,1
2020-07-26 16:00:00,28.555,3
2020-07-26 16:00:00,28.2085,5
2020-07-26 16:00:00,27.173,7.5
2020-07-26 17:00:00,28.853,0.1
2020-07-26 17:00:00,28.754,0.2
2020-07-26 17:00:00,28.91966667,0.4
2020-07-26 17:00:00,28.903,0.6
2020-07-26 17:00:00,28.853,1
2020-07-26 17:00:00,28.62166667,3
2020-07-26 17:00:00,28.225,5
2020-07-26 17:00:00,27.173,7.5
2020-07-26 18:00:00,28.853,0.1
2020-07-26 18:00:00,28.754,0.2
2020-07-26 18:00:00,28.91966667,0.4
2020-07-26 18:00:00,28.903,0.6
2020-07-26 18:00:00,28.853,1
2020-07-26 18:00:00,28.754,3
2020-07-26 18:00:00,28.1425,5
2020-07-26 18:00:00,27.2225,7.5
2020-07-26 19:00:00,28.8035,0.1
2020-07-26 19:00:00,28.655,0.2
2020-07-26 19:00:00,28.853,0.4
2020-07-26 19:00:00,28.853,0.6
2020-07-26 19:00:00,28.853,1
2020-07-26 19:00:00,28.82,3
2020-07-26 19:00:00,28.027,5
2020-07-26 19:00:00,27.239,7.5
2020-07-26 20:00:00,28.7705,0.1
2020-07-26 20:00:00,28.655,0.2
2020-07-26 20:00:00,28.853,0.4
2020-07-26 20:00:00,28.853,0.6
2020-07-26 20:00:00,28.853,1
2020-07-26 20:00:00,28.82,3
2020-07-26 20:00:00,28.0435,5
2020-07-26 20:00:00,27.272,7.5
2020-07-26 21:00:00,28.7705,0.1
2020-07-26 21:00:00,28.63833333,0.2
2020-07-26 21:00:00,28.8365,0.4
2020-07-26 21:00:00,28.8365,0.6
2020-07-26 21:00:00,28.8365,1
2020-07-26 21:00:00,28.7705,3
2020-07-26 21:00:00,28.093,5
2020-07-26 21:00:00,27.30466667,7.5
2020-07-26 22:00:00,28.57183333,0.1
2020-07-26 22:00:00,28.4395,0.2
2020-07-26 22:00:00,28.63816667,0.4
2020-07-26 22:00:00,28.6215,0.6
2020-07-26 22:00:00,28.605,1
2020-07-26 22:00:00,28.58833333,3
2020-07-26 22:00:00,28.291,5
2020-07-26 22:00:00,27.55033333,7.5
2020-07-26 23:00:00,28.456,0.1
2020-07-26 23:00:00,28.3405,0.2
2020-07-26 23:00:00,28.522,0.4
2020-07-26 23:00:00,28.5055,0.6
2020-07-26 23:00:00,28.4725,1
2020-07-26 23:00:00,28.489,3
2020-07-26 23:00:00,28.357,5
2020-07-26 23:00:00,27.91183333,7.5
2020-07-27 00:00:00,28.456,0.1
2020-07-27 00:00:00,28.258,0.2
2020-07-27 00:00:00,28.456,0.4
2020-07-27 00:00:00,28.456,0.6
2020-07-27 00:00:00,28.456,1
2020-07-27 00:00:00,28.456,3
2020-07-27 00:00:00,28.357,5
2020-07-27 00:00:00,28.06,7.5
2020-07-27 01:00:00,28.456,0.1
2020-07-27 01:00:00,28.3075,0.2
2020-07-27 01:00:00,28.489,0.4
2020-07-27 01:00:00,28.489,0.6
2020-07-27 01:00:00,28.456,1
2020-07-27 01:00:00,28.456,3
2020-07-27 01:00:00,28.357,5
2020-07-27 01:00:00,28.093,7.5
2020-07-27 02:00:00,28.456,0.1
2020-07-27 02:00:00,28.357,0.2
2020-07-27 02:00:00,28.5055,0.4
2020-07-27 02:00:00,28.5055,0.6
2020-07-27 02:00:00,28.456,1
2020-07-27 02:00:00,28.456,3
2020-07-27 02:00:00,28.357,5
2020-07-27 02:00:00,28.126,7.5
2020-07-27 03:00:00,28.423,0.1
2020-07-27 03:00:00,28.258,0.2
2020-07-27 03:00:00,28.456,0.4
2020-07-27 03:00:00,28.456,0.6
2020-07-27 03:00:00,28.456,1
2020-07-27 03:00:00,28.456,3
2020-07-27 03:00:00,28.357,5
2020-07-27 03:00:00,28.126,7.5
2020-07-27 04:00:00,28.357,0.1
2020-07-27 04:00:00,28.258,0.2
2020-07-27 04:00:00,28.456,0.4
2020-07-27 04:00:00,28.456,0.6
2020-07-27 04:00:00,28.456,1
2020-07-27 04:00:00,28.456,3
2020-07-27 04:00:00,28.357,5
2020-07-27 04:00:00,28.126,7.5
2020-07-27 05:00:00,28.357,0.1
2020-07-27 05:00:00,28.225,0.2
2020-07-27 05:00:00,28.423,0.4
2020-07-27 05:00:00,28.4395,0.6
2020-07-27 05:00:00,28.39,1
2020-07-27 05:00:00,28.4065,3
2020-07-27 05:00:00,28.2745,5
2020-07-27 05:00:00,28.06,7.5
2020-07-27 06:00:00,28.3075,0.1
2020-07-27 06:00:00,28.159,0.2
2020-07-27 06:00:00,28.357,0.4
2020-07-27 06:00:00,28.357,0.6
2020-07-27 06:00:00,28.357,1
2020-07-27 06:00:00,28.357,3
2020-07-27 06:00:00,28.258,5
2020-07-27 06:00:00,27.9115,7.5
2020-07-27 07:00:00,28.225,0.1
2020-07-27 07:00:00,28.093,0.2
2020-07-27 07:00:00,28.291,0.4
2020-07-27 07:00:00,28.291,0.6
2020-07-27 07:00:00,28.291,1
2020-07-27 07:00:00,28.3075,3
2020-07-27 07:00:00,28.159,5
2020-07-27 07:00:00,27.9115,7.5
2020-07-27 08:00:00,28.2415,0.1
2020-07-27 08:00:00,28.06,0.2
2020-07-27 08:00:00,28.258,0.4
2020-07-27 08:00:00,28.258,0.6
2020-07-27 08:00:00,28.258,1
2020-07-27 08:00:00,28.258,3
2020-07-27 08:00:00,28.159,5
2020-07-27 08:00:00,27.961,7.5
2020-07-27 09:00:00,28.324,0.1
2020-07-27 09:00:00,28.126,0.2
2020-07-27 09:00:00,28.324,0.4
2020-07-27 09:00:00,28.291,0.6
2020-07-27 09:00:00,28.258,1
2020-07-27 09:00:00,28.225,3
2020-07-27 09:00:00,28.0765,5
2020-07-27 09:00:00,27.961,7.5
2020-07-27 10:00:00,28.4725,0.1
2020-07-27 10:00:00,28.291,0.2
2020-07-27 10:00:00,28.4725,0.4
2020-07-27 10:00:00,28.4395,0.6
2020-07-27 10:00:00,28.324,1
2020-07-27 10:00:00,28.159,3
2020-07-27 10:00:00,28.06,5
2020-07-27 10:00:00,27.961,7.5
2020-07-27 11:00:00,28.85316667,0.1
2020-07-27 11:00:00,28.62166667,0.2
2020-07-27 11:00:00,28.721,0.4
2020-07-27 11:00:00,28.65466667,0.6
2020-07-27 11:00:00,28.39,1
2020-07-27 11:00:00,28.159,3
2020-07-27 11:00:00,28.0435,5
2020-07-27 11:00:00,27.928,7.5
2020-07-27 12:00:00,29.05266667,0.1
2020-07-27 12:00:00,28.83666667,0.2
2020-07-27 12:00:00,28.95316667,0.4
2020-07-27 12:00:00,28.91983333,0.6
2020-07-27 12:00:00,28.67133333,1
2020-07-27 12:00:00,28.159,3
2020-07-27 12:00:00,28.0435,5
2020-07-27 12:00:00,27.895,7.5
2020-07-27 13:00:00,28.605,0.1
2020-07-27 13:00:00,28.47266667,0.2
2020-07-27 13:00:00,28.67116667,0.4
2020-07-27 13:00:00,28.65466667,0.6
2020-07-27 13:00:00,28.6215,1
2020-07-27 13:00:00,28.3405,3
2020-07-27 13:00:00,28.06,5
2020-07-27 13:00:00,27.82933333,7.5
2020-07-27 14:00:00,28.456,0.1
2020-07-27 14:00:00,28.357,0.2
2020-07-27 14:00:00,28.555,0.4
2020-07-27 14:00:00,28.555,0.6
2020-07-27 14:00:00,28.4725,1
2020-07-27 14:00:00,28.4395,3
2020-07-27 14:00:00,28.1425,5
2020-07-27 14:00:00,27.764,7.5
2020-07-27 15:00:00,28.456,0.1
2020-07-27 15:00:00,28.357,0.2
2020-07-27 15:00:00,28.555,0.4
2020-07-27 15:00:00,28.555,0.6
2020-07-27 15:00:00,28.456,1
2020-07-27 15:00:00,28.456,3
2020-07-27 15:00:00,28.258,5
2020-07-27 15:00:00,27.82933333,7.5
2020-07-27 16:00:00,28.4065,0.1
2020-07-27 16:00:00,28.2745,0.2
2020-07-27 16:00:00,28.4725,0.4
2020-07-27 16:00:00,28.4725,0.6
2020-07-27 16:00:00,28.456,1
2020-07-27 16:00:00,28.4395,3
2020-07-27 16:00:00,28.258,5
2020-07-27 16:00:00,27.862,7.5
2020-07-27 17:00:00,28.456,0.1
2020-07-27 17:00:00,28.324,0.2
2020-07-27 17:00:00,28.489,0.4
2020-07-27 17:00:00,28.4725,0.6
2020-07-27 17:00:00,28.456,1
2020-07-27 17:00:00,28.456,3
2020-07-27 17:00:00,28.258,5
2020-07-27 17:00:00,27.862,7.5
2020-07-27 18:00:00,28.4065,0.1
2020-07-27 18:00:00,28.291,0.2
2020-07-27 18:00:00,28.489,0.4
2020-07-27 18:00:00,28.4725,0.6
2020-07-27 18:00:00,28.4395,1
2020-07-27 18:00:00,28.423,3
2020-07-27 18:00:00,28.258,5
2020-07-27 18:00:00,27.84566667,7.5
2020-07-27 19:00:00,28.3405,0.1
2020-07-27 19:00:00,28.2415,0.2
2020-07-27 19:00:00,28.4065,0.4
2020-07-27 19:00:00,28.4065,0.6
2020-07-27 19:00:00,28.357,1
2020-07-27 19:00:00,28.357,3
2020-07-27 19:00:00,28.258,5
2020-07-27 19:00:00,27.994,7.5
2020-07-27 20:00:00,28.258,0.1
2020-07-27 20:00:00,28.159,0.2
2020-07-27 20:00:00,28.357,0.4
2020-07-27 20:00:00,28.357,0.6
2020-07-27 20:00:00,28.357,1
2020-07-27 20:00:00,28.357,3
2020-07-27 20:00:00,28.2415,5
2020-07-27 20:00:00,27.71433333,7.5
2020-07-27 21:00:00,28.258,0.1
2020-07-27 21:00:00,28.1425,0.2
2020-07-27 21:00:00,28.3405,0.4
2020-07-27 21:00:00,28.324,0.6
2020-07-27 21:00:00,28.2745,1
2020-07-27 21:00:00,28.2745,3
2020-07-27 21:00:00,28.1755,5
2020-07-27 21:00:00,27.6815,7.5
2020-07-27 22:00:00,28.2415,0.1
2020-07-27 22:00:00,28.0765,0.2
2020-07-27 22:00:00,28.258,0.4
2020-07-27 22:00:00,28.258,0.6
2020-07-27 22:00:00,28.258,1
2020-07-27 22:00:00,28.258,3
2020-07-27 22:00:00,28.159,5
2020-07-27 22:00:00,27.813,7.5
2020-07-27 23:00:00,28.2415,0.1
2020-07-27 23:00:00,28.06,0.2
2020-07-27 23:00:00,28.258,0.4
2020-07-27 23:00:00,28.258,0.6
2020-07-27 23:00:00,28.258,1
2020-07-27 23:00:00,28.258,3
2020-07-27 23:00:00,28.159,5
2020-07-27 23:00:00,27.813,7.5
2020-07-28 00:00:00,28.258,0.1
2020-07-28 00:00:00,28.06,0.2
2020-07-28 00:00:00,28.258,0.4
2020-07-28 00:00:00,28.258,0.6
2020-07-28 00:00:00,28.258,1
2020-07-28 00:00:00,28.258,3
2020-07-28 00:00:00,28.159,5
2020-07-28 00:00:00,27.8785,7.5
2020-07-28 01:00:00,28.258,0.1
2020-07-28 01:00:00,28.126,0.2
2020-07-28 01:00:00,28.3405,0.4
2020-07-28 01:00:00,28.3075,0.6
2020-07-28 01:00:00,28.3075,1
2020-07-28 01:00:00,28.258,3
2020-07-28 01:00:00,28.159,5
2020-07-28 01:00:00,27.961,7.5
2020-07-28 02:00:00,28.258,0.1
2020-07-28 02:00:00,28.159,0.2
2020-07-28 02:00:00,28.357,0.4
2020-07-28 02:00:00,28.357,0.6
2020-07-28 02:00:00,28.3405,1
2020-07-28 02:00:00,28.291,3
2020-07-28 02:00:00,28.159,5
2020-07-28 02:00:00,27.764,7.5
2020-07-28 03:00:00,28.258,0.1
2020-07-28 03:00:00,28.159,0.2
2020-07-28 03:00:00,28.357,0.4
2020-07-28 03:00:00,28.357,0.6
2020-07-28 03:00:00,28.357,1
2020-07-28 03:00:00,28.3405,3
2020-07-28 03:00:00,28.159,5
2020-07-28 03:00:00,27.6815,7.5
2020-07-28 04:00:00,28.258,0.1
2020-07-28 04:00:00,28.159,0.2
2020-07-28 04:00:00,28.357,0.4
2020-07-28 04:00:00,28.357,0.6
2020-07-28 04:00:00,28.3405,1
2020-07-28 04:00:00,28.324,3
2020-07-28 04:00:00,28.159,5
2020-07-28 04:00:00,27.6815,7.5
2020-07-28 05:00:00,28.258,0.1
2020-07-28 05:00:00,28.159,0.2
2020-07-28 05:00:00,28.357,0.4
2020-07-28 05:00:00,28.357,0.6
2020-07-28 05:00:00,28.291,1
2020-07-28 05:00:00,28.258,3
2020-07-28 05:00:00,28.159,5
2020-07-28 05:00:00,27.567,7.5
2020-07-28 06:00:00,28.258,0.1
2020-07-28 06:00:00,28.1425,0.2
2020-07-28 06:00:00,28.3405,0.4
2020-07-28 06:00:00,28.291,0.6
2020-07-28 06:00:00,28.258,1
2020-07-28 06:00:00,28.258,3
2020-07-28 06:00:00,28.159,5
2020-07-28 06:00:00,27.567,7.5
2020-07-28 07:00:00,28.258,0.1
2020-07-28 07:00:00,28.1095,0.2
2020-07-28 07:00:00,28.3075,0.4
2020-07-28 07:00:00,28.291,0.6
2020-07-28 07:00:00,28.258,1
2020-07-28 07:00:00,28.258,3
2020-07-28 07:00:00,28.159,5
2020-07-28 07:00:00,27.567,7.5
2020-07-28 08:00:00,28.258,0.1
2020-07-28 08:00:00,28.159,0.2
2020-07-28 08:00:00,28.324,0.4
2020-07-28 08:00:00,28.291,0.6
2020-07-28 08:00:00,28.258,1
2020-07-28 08:00:00,28.258,3
2020-07-28 08:00:00,28.159,5
2020-07-28 08:00:00,27.567,7.5
2020-07-28 09:00:00,28.258,0.1
2020-07-28 09:00:00,28.159,0.2
2020-07-28 09:00:00,28.3405,0.4
2020-07-28 09:00:00,28.3075,0.6
2020-07-28 09:00:00,28.258,1
2020-07-28 09:00:00,28.258,3
2020-07-28 09:00:00,28.159,5
2020-07-28 09:00:00,27.59966667,7.5
2020-07-28 10:00:00,28.258,0.1
2020-07-28 10:00:00,28.1425,0.2
2020-07-28 10:00:00,28.3405,0.4
2020-07-28 10:00:00,28.3075,0.6
2020-07-28 10:00:00,28.258,1
2020-07-28 10:00:00,28.258,3
2020-07-28 10:00:00,28.159,5
2020-07-28 10:00:00,27.6815,7.5
2020-07-28 11:00:00,28.3075,0.1
2020-07-28 11:00:00,28.159,0.2
2020-07-28 11:00:00,28.357,0.4
2020-07-28 11:00:00,28.357,0.6
2020-07-28 11:00:00,28.3405,1
2020-07-28 11:00:00,28.258,3
2020-07-28 11:00:00,28.159,5
2020-07-28 11:00:00,27.78033333,7.5
2020-07-28 12:00:00,28.5055,0.1
2020-07-28 12:00:00,28.357,0.2
2020-07-28 12:00:00,28.53866667,0.4
2020-07-28 12:00:00,28.5055,0.6
2020-07-28 12:00:00,28.423,1
2020-07-28 12:00:00,28.258,3
2020-07-28 12:00:00,28.126,5
2020-07-28 12:00:00,27.78033333,7.5
2020-07-28 13:00:00,28.53883333,0.1
2020-07-28 13:00:00,28.39,0.2
2020-07-28 13:00:00,28.58833333,0.4
2020-07-28 13:00:00,28.57183333,0.6
2020-07-28 13:00:00,28.5055,1
2020-07-28 13:00:00,28.324,3
2020-07-28 13:00:00,28.06,5
2020-07-28 13:00:00,27.764,7.5
2020-07-28 14:00:00,28.4395,0.1
2020-07-28 14:00:00,28.291,0.2
2020-07-28 14:00:00,28.489,0.4
2020-07-28 14:00:00,28.456,0.6
2020-07-28 14:00:00,28.456,1
2020-07-28 14:00:00,28.357,3
2020-07-28 14:00:00,28.027,5
2020-07-28 14:00:00,27.813,7.5
2020-07-28 15:00:00,28.62166667,0.1
2020-07-28 15:00:00,28.357,0.2
2020-07-28 15:00:00,28.456,0.4
2020-07-28 15:00:00,28.456,0.6
2020-07-28 15:00:00,28.456,1
2020-07-28 15:00:00,28.357,3
2020-07-28 15:00:00,27.928,5
2020-07-28 15:00:00,27.764,7.5
2020-07-28 16:00:00,28.4725,0.1
2020-07-28 16:00:00,28.3075,0.2
2020-07-28 16:00:00,28.4725,0.4
2020-07-28 16:00:00,28.4725,0.6
2020-07-28 16:00:00,28.456,1
2020-07-28 16:00:00,28.357,3
2020-07-28 16:00:00,27.862,5
2020-07-28 16:00:00,27.698,7.5
2020-07-28 17:00:00,28.423,0.1
2020-07-28 17:00:00,28.258,0.2
2020-07-28 17:00:00,28.456,0.4
2020-07-28 17:00:00,28.456,0.6
2020-07-28 17:00:00,28.456,1
2020-07-28 17:00:00,28.4065,3
2020-07-28 17:00:00,27.862,5
2020-07-28 17:00:00,27.665,7.5
2020-07-28 18:00:00,28.4395,0.1
2020-07-28 18:00:00,28.3075,0.2
2020-07-28 18:00:00,28.5055,0.4
2020-07-28 18:00:00,28.4725,0.6
2020-07-28 18:00:00,28.456,1
2020-07-28 18:00:00,28.423,3
2020-07-28 18:00:00,27.862,5
2020-07-28 18:00:00,27.7145,7.5
2020-07-28 19:00:00,28.456,0.1
2020-07-28 19:00:00,28.357,0.2
2020-07-28 19:00:00,28.522,0.4
2020-07-28 19:00:00,28.489,0.6
2020-07-28 19:00:00,28.456,1
2020-07-28 19:00:00,28.456,3
2020-07-28 19:00:00,27.862,5
2020-07-28 19:00:00,27.764,7.5
2020-07-28 20:00:00,28.4395,0.1
2020-07-28 20:00:00,28.258,0.2
2020-07-28 20:00:00,28.456,0.4
2020-07-28 20:00:00,28.456,0.6
2020-07-28 20:00:00,28.456,1
2020-07-28 20:00:00,28.456,3
2020-07-28 20:00:00,27.895,5
2020-07-28 20:00:00,27.764,7.5
2020-07-28 21:00:00,28.357,0.1
2020-07-28 21:00:00,28.258,0.2
2020-07-28 21:00:00,28.456,0.4
2020-07-28 21:00:00,28.456,0.6
2020-07-28 21:00:00,28.456,1
2020-07-28 21:00:00,28.456,3
2020-07-28 21:00:00,27.961,5
2020-07-28 21:00:00,27.764,7.5
2020-07-28 22:00:00,28.357,0.1
2020-07-28 22:00:00,28.258,0.2
2020-07-28 22:00:00,28.456,0.4
2020-07-28 22:00:00,28.456,0.6
2020-07-28 22:00:00,28.4395,1
2020-07-28 22:00:00,28.4395,3
2020-07-28 22:00:00,28.0105,5
2020-07-28 22:00:00,27.764,7.5
2020-07-28 23:00:00,28.357,0.1
2020-07-28 23:00:00,28.258,0.2
2020-07-28 23:00:00,28.456,0.4
2020-07-28 23:00:00,28.423,0.6
2020-07-28 23:00:00,28.3735,1
2020-07-28 23:00:00,28.357,3
2020-07-28 23:00:00,27.961,5
2020-07-28 23:00:00,27.764,7.5
2020-07-29 00:00:00,28.357,0.1
2020-07-29 00:00:00,28.2085,0.2
2020-07-29 00:00:00,28.357,0.4
2020-07-29 00:00:00,28.357,0.6
2020-07-29 00:00:00,28.357,1
2020-07-29 00:00:00,28.357,3
2020-07-29 00:00:00,27.9775,5
2020-07-29 00:00:00,27.764,7.5
2020-07-29 01:00:00,28.2745,0.1
2020-07-29 01:00:00,28.159,0.2
2020-07-29 01:00:00,28.357,0.4
2020-07-29 01:00:00,28.357,0.6
2020-07-29 01:00:00,28.357,1
2020-07-29 01:00:00,28.357,3
2020-07-29 01:00:00,28.0765,5
2020-07-29 01:00:00,27.764,7.5
2020-07-29 02:00:00,28.258,0.1
2020-07-29 02:00:00,28.159,0.2
2020-07-29 02:00:00,28.357,0.4
2020-07-29 02:00:00,28.357,0.6
2020-07-29 02:00:00,28.357,1
2020-07-29 02:00:00,28.3405,3
2020-07-29 02:00:00,27.9775,5
2020-07-29 02:00:00,27.731,7.5
2020-07-29 03:00:00,28.258,0.1
2020-07-29 03:00:00,28.1425,0.2
2020-07-29 03:00:00,28.3405,0.4
2020-07-29 03:00:00,28.324,0.6
2020-07-29 03:00:00,28.258,1
2020-07-29 03:00:00,28.258,3
2020-07-29 03:00:00,28.06,5
2020-07-29 03:00:00,27.58333333,7.5
2020-07-29 04:00:00,28.2415,0.1
2020-07-29 04:00:00,28.06,0.2
2020-07-29 04:00:00,28.258,0.4
2020-07-29 04:00:00,28.258,0.6
2020-07-29 04:00:00,28.258,1
2020-07-29 04:00:00,28.258,3
2020-07-29 04:00:00,28.06,5
2020-07-29 04:00:00,27.567,7.5
2020-07-29 05:00:00,28.1755,0.1
2020-07-29 05:00:00,28.06,0.2
2020-07-29 05:00:00,28.258,0.4
2020-07-29 05:00:00,28.258,0.6
2020-07-29 05:00:00,28.258,1
2020-07-29 05:00:00,28.258,3
2020-07-29 05:00:00,28.0435,5
2020-07-29 05:00:00,27.567,7.5
2020-07-29 06:00:00,28.159,0.1
2020-07-29 06:00:00,28.06,0.2
2020-07-29 06:00:00,28.258,0.4
2020-07-29 06:00:00,28.258,0.6
2020-07-29 06:00:00,28.2415,1
2020-07-29 06:00:00,28.2415,3
2020-07-29 06:00:00,27.961,5
2020-07-29 06:00:00,27.665,7.5
2020-07-29 07:00:00,28.159,0.1
2020-07-29 07:00:00,28.06,0.2
2020-07-29 07:00:00,28.258,0.4
2020-07-29 07:00:00,28.258,0.6
2020-07-29 07:00:00,28.159,1
2020-07-29 07:00:00,28.192,3
2020-07-29 07:00:00,27.961,5
2020-07-29 07:00:00,27.665,7.5
2020-07-29 08:00:00,28.159,0.1
2020-07-29 08:00:00,28.06,0.2
2020-07-29 08:00:00,28.2415,0.4
2020-07-29 08:00:00,28.258,0.6
2020-07-29 08:00:00,28.159,1
2020-07-29 08:00:00,28.159,3
2020-07-29 08:00:00,27.961,5
2020-07-29 08:00:00,27.665,7.5
2020-07-29 09:00:00,28.159,0.1
2020-07-29 09:00:00,28.06,0.2
2020-07-29 09:00:00,28.258,0.4
2020-07-29 09:00:00,28.2415,0.6
2020-07-29 09:00:00,28.159,1
2020-07-29 09:00:00,28.159,3
2020-07-29 09:00:00,27.961,5
2020-07-29 09:00:00,27.731,7.5
2020-07-29 10:00:00,28.2085,0.1
2020-07-29 10:00:00,28.06,0.2
2020-07-29 10:00:00,28.258,0.4
2020-07-29 10:00:00,28.258,0.6
2020-07-29 10:00:00,28.2085,1
2020-07-29 10:00:00,28.159,3
2020-07-29 10:00:00,27.9445,5
2020-07-29 10:00:00,27.764,7.5
2020-07-29 11:00:00,28.2745,0.1
2020-07-29 11:00:00,28.0765,0.2
2020-07-29 11:00:00,28.2745,0.4
2020-07-29 11:00:00,28.2745,0.6
2020-07-29 11:00:00,28.258,1
2020-07-29 11:00:00,28.159,3
2020-07-29 11:00:00,27.813,5
2020-07-29 11:00:00,27.764,7.5
2020-07-29 12:00:00,28.83716667,0.1
2020-07-29 12:00:00,28.456,0.2
2020-07-29 12:00:00,28.423,0.4
2020-07-29 12:00:00,28.4065,0.6
2020-07-29 12:00:00,28.258,1
2020-07-29 12:00:00,28.1755,3
2020-07-29 12:00:00,27.764,5
2020-07-29 12:00:00,27.665,7.5
2020-07-29 13:00:00,29.38533333,0.1
2020-07-29 13:00:00,28.78733333,0.2
2020-07-29 13:00:00,28.638,0.4
2020-07-29 13:00:00,28.50566667,0.6
2020-07-29 13:00:00,28.258,1
2020-07-29 13:00:00,28.159,3
2020-07-29 13:00:00,27.698,5
2020-07-29 13:00:00,27.665,7.5
2020-07-29 14:00:00,29.0195,0.1
2020-07-29 14:00:00,28.83683333,0.2
2020-07-29 14:00:00,28.9365,0.4
2020-07-29 14:00:00,28.8865,0.6
2020-07-29 14:00:00,28.52233333,1
2020-07-29 14:00:00,28.159,3
2020-07-29 14:00:00,27.665,5
2020-07-29 14:00:00,27.665,7.5
2020-07-29 15:00:00,28.7375,0.1
2020-07-29 15:00:00,28.57166667,0.2
2020-07-29 15:00:00,28.721,0.4
2020-07-29 15:00:00,28.688,0.6
2020-07-29 15:00:00,28.5385,1
2020-07-29 15:00:00,28.159,3
2020-07-29 15:00:00,27.698,5
2020-07-29 15:00:00,27.665,7.5
2020-07-29 16:00:00,28.50583333,0.1
2020-07-29 16:00:00,28.35716667,0.2
2020-07-29 16:00:00,28.55533333,0.4
2020-07-29 16:00:00,28.53883333,0.6
2020-07-29 16:00:00,28.47266667,1
2020-07-29 16:00:00,28.2085,3
2020-07-29 16:00:00,27.698,5
2020-07-29 16:00:00,27.64866667,7.5
2020-07-29 17:00:00,28.291,0.1
2020-07-29 17:00:00,28.159,0.2
2020-07-29 17:00:00,28.357,0.4
2020-07-29 17:00:00,28.357,0.6
2020-07-29 17:00:00,28.3405,1
2020-07-29 17:00:00,28.258,3
2020-07-29 17:00:00,27.76366667,5
2020-07-29 17:00:00,27.665,7.5
2020-07-29 18:00:00,28.2745,0.1
2020-07-29 18:00:00,28.1425,0.2
2020-07-29 18:00:00,28.357,0.4
2020-07-29 18:00:00,28.3405,0.6
2020-07-29 18:00:00,28.2745,1
2020-07-29 18:00:00,28.258,3
2020-07-29 18:00:00,28.0105,5
2020-07-29 18:00:00,27.764,7.5
2020-07-29 19:00:00,28.4065,0.1
2020-07-29 19:00:00,28.225,0.2
2020-07-29 19:00:00,28.423,0.4
2020-07-29 19:00:00,28.423,0.6
2020-07-29 19:00:00,28.39,1
2020-07-29 19:00:00,28.258,3
2020-07-29 19:00:00,28.126,5
2020-07-29 19:00:00,27.82933333,7.5
2020-07-29 20:00:00,28.3405,0.1
2020-07-29 20:00:00,28.225,0.2
2020-07-29 20:00:00,28.4065,0.4
2020-07-29 20:00:00,28.4065,0.6
2020-07-29 20:00:00,28.3735,1
2020-07-29 20:00:00,28.2745,3
2020-07-29 20:00:00,28.1425,5
2020-07-29 20:00:00,27.862,7.5
2020-07-29 21:00:00,28.258,0.1
2020-07-29 21:00:00,28.159,0.2
2020-07-29 21:00:00,28.357,0.4
2020-07-29 21:00:00,28.357,0.6
2020-07-29 21:00:00,28.291,1
2020-07-29 21:00:00,28.291,3
2020-07-29 21:00:00,28.159,5
2020-07-29 21:00:00,27.862,7.5
2020-07-29 22:00:00,28.225,0.1
2020-07-29 22:00:00,28.0765,0.2
2020-07-29 22:00:00,28.2745,0.4
2020-07-29 22:00:00,28.258,0.6
2020-07-29 22:00:00,28.258,1
2020-07-29 22:00:00,28.258,3
2020-07-29 22:00:00,28.159,5
2020-07-29 22:00:00,27.862,7.5
2020-07-29 23:00:00,28.1755,0.1
2020-07-29 23:00:00,28.06,0.2
2020-07-29 23:00:00,28.258,0.4
2020-07-29 23:00:00,28.258,0.6
2020-07-29 23:00:00,28.258,1
2020-07-29 23:00:00,28.258,3
2020-07-29 23:00:00,28.1095,5
2020-07-29 23:00:00,27.74733333,7.5
2020-07-30 00:00:00,28.159,0.1
2020-07-30 00:00:00,28.06,0.2
2020-07-30 00:00:00,28.2415,0.4
2020-07-30 00:00:00,28.2415,0.6
2020-07-30 00:00:00,28.192,1
2020-07-30 00:00:00,28.192,3
2020-07-30 00:00:00,28.0105,5
2020-07-30 00:00:00,27.59966667,7.5
2020-07-30 01:00:00,28.126,0.1
2020-07-30 01:00:00,27.9775,0.2
2020-07-30 01:00:00,28.159,0.4
2020-07-30 01:00:00,28.159,0.6
2020-07-30 01:00:00,28.159,1
2020-07-30 01:00:00,28.159,3
2020-07-30 01:00:00,28.0435,5
2020-07-30 01:00:00,27.64866667,7.5
2020-07-30 02:00:00,28.06,0.1
2020-07-30 02:00:00,27.961,0.2
2020-07-30 02:00:00,28.159,0.4
2020-07-30 02:00:00,28.159,0.6
2020-07-30 02:00:00,28.093,1
2020-07-30 02:00:00,28.1095,3
2020-07-30 02:00:00,27.9775,5
2020-07-30 02:00:00,27.64866667,7.5
2020-07-30 03:00:00,28.0435,0.1
2020-07-30 03:00:00,27.895,0.2
2020-07-30 03:00:00,28.0765,0.4
2020-07-30 03:00:00,28.0765,0.6
2020-07-30 03:00:00,28.06,1
2020-07-30 03:00:00,28.06,3
