Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
2020-11-06 08:00:00,28.9,278.25,6.177777778,100.08,2.324608,0,0
2020-11-06 09:00:00,170.6,307.4200134,9.4,100.08,2.68224,0,0
2020-11-06 10:00:00,397.4,307.3999939,13.62777778,95.89,4.157472,0,0
2020-11-06 11:00:00,528.5,307.3699951,16.3,82.99,6.03504,0,0
2020-11-06 12:00:00,554.3,326.4500122,18.85,76.89,5.319776,0,0
2020-11-06 13:00:00,628.2,326.4400024,20.13888889,71.82,6.571488,0,0
2020-11-06 14:00:00,566.7,326.4400024,21.4,65.59,6.25856,0,0
2020-11-06 15:00:00,463.4,320.480011,22.37222222,60.06,7.331456,0,0
2020-11-06 16:00:00,305.3,320.4899902,22.55,57.51,7.37616,0,0
2020-11-06 17:00:00,119.2,320.5100098,21.63888889,60.62,5.945632,0,0
2020-11-06 18:00:00,1.8,306.3399963,19.85,66.89,4.380992,0,0
2020-11-06 19:00:00,0,306.3500061,18.21111111,72.29,3.889248,0,0
2020-11-06 20:00:00,0,306.3599854,16.88888889,77.28,3.755136,0,0
2020-11-06 21:00:00,0,301.0899963,15.81111111,80.74,4.068064,0,0
2020-11-06 22:00:00,0,301.0899963,15.6,81.8,5.409184,0,0
2020-11-06 23:00:00,0,301.1000061,15.42222222,82.89,5.722112,0,0
2020-11-07 00:00:00,0,296.230011,15.17777778,83.72,5.36448,0,0
2020-11-07 01:00:00,0,296.2399902,15.02222222,84.83,5.990336,0,0
2020-11-07 02:00:00,0,296.2399902,14.68888889,86.95,5.588,0,0
2020-11-07 03:00:00,0,293.5499878,14.67222222,87.3,5.81152,0,0
2020-11-07 04:00:00,0,293.5499878,14.22777778,87.84,5.632704,0,0
2020-11-07 05:00:00,0,293.5499878,13.57222222,88.34,4.783328,0,0
2020-11-07 06:00:00,0,295.9700012,12.82777778,89.25,4.112768,0,0
2020-11-07 07:00:00,0,295.9599915,12.12777778,90.12,4.112768,0,0
2020-11-07 08:00:00,40,295.9500122,12.22222222,87.95,4.783328,0,0
2020-11-07 09:00:00,212.4,329.9599915,14.13888889,78.36,5.900928,0,0
2020-11-07 10:00:00,391,329.9500122,16.48888889,68.66,6.839712,0,0
2020-11-07 11:00:00,526.8,329.9299927,19.32777778,58.9,7.8232,0,0
2020-11-07 12:00:00,605.1,339.2799988,21.43888889,53.24,8.672576,0,0
2020-11-07 13:00:00,619.3,339.269989,22.57777778,50.81,8.49376,0,0
2020-11-07 14:00:00,571.4,339.269989,22.95,50.6,8.985504,0,0
2020-11-07 15:00:00,459.2,327.5700073,23.17777778,50.46,8.896096,0,0
2020-11-07 16:00:00,297.6,327.5799866,22.88888889,51.48,8.806688,0,0
2020-11-07 17:00:00,112.1,327.5899963,21.97777778,54.48,8.136128,0,0
2020-11-07 18:00:00,1.1,306.1499939,20.38888889,59.76,6.526784,0,0
2020-11-07 19:00:00,0,306.1499939,18.87777778,64.66,5.722112,0,0
2020-11-07 20:00:00,0,306.1600037,17.26111111,69.86,5.856224,0,0
2020-11-07 21:00:00,0,297.9299927,16.2,70.93,6.213856,0,0
2020-11-07 22:00:00,0,297.9400024,15.85,68.03,6.437376,0,0
2020-11-07 23:00:00,0,297.9400024,15.21111111,69.545,5.677408,0,0
2020-11-08 00:00:00,0,290.3999939,14.57222222,71.06,4.91744,0,0
2020-11-08 01:00:00,0,290.3999939,15.01111111,71.25,7.063232,0,0
2020-11-08 02:00:00,0,290.3999939,14.68888889,74.82,7.242048,0,0
2020-11-08 03:00:00,0,296.1099854,14.12777778,79.38,6.213856,0,0
2020-11-08 04:00:00,0,296.1099854,14.11111111,84.97,6.213856,0,0
2020-11-08 05:00:00,0,296.1099854,14.73888889,87.78,8.091424,0,0
2020-11-08 06:00:00,0,300.980011,15.18888889,90.37,8.404352,0,0
2020-11-08 07:00:00,0,300.9700012,15.87222222,88.57,9.074912,0,0
2020-11-08 08:00:00,27.3,300.9599915,16.07777778,87.47,8.71728,0,0
2020-11-08 09:00:00,155.4,321.2200012,17.22222222,82.9,8.985504,0,0
2020-11-08 10:00:00,285.8,321.2000122,18.81111111,74.25,10.460736,0,0
2020-11-08 11:00:00,458.8,321.1900024,20.58888889,65.03,11.265408,0,0
2020-11-08 12:00:00,570.2,352.75,22.2,57.6,11.62304,0,0
2020-11-08 13:00:00,518.1,352.7399902,22.51111111,56.31,11.354816,0,0
2020-11-08 14:00:00,462.9,352.7399902,22.51111111,55.56,10.95248,0,0
2020-11-08 15:00:00,371.7,351.4599915,22.72222222,53.38,10.237216,0,0
2020-11-08 16:00:00,290.3,351.4700012,23.02222222,47.06,10.103104,0,0
2020-11-08 17:00:00,105.7,351.480011,22.36111111,48.94,10.192512,0,0
2020-11-08 18:00:00,0.7,326.0400085,20.73888889,58.08,8.851392,0,0
2020-11-08 19:00:00,0,326.0400085,19.6,65.65,7.510272,0,0
2020-11-08 20:00:00,0,326.0499878,18.82222222,70.95,8.180832,0,0
2020-11-08 21:00:00,0,324.7999878,18.27777778,75.41,8.359648,0,0
2020-11-08 22:00:00,0,324.7999878,17.87777778,79.82,8.136128,0,0
2020-11-08 23:00:00,0,324.8099976,17.78888889,82.77,7.8232,0,0
2020-11-09 00:00:00,0,320.019989,17.82777778,85,7.286752,0,0
2020-11-09 01:00:00,0,320.0299988,18.23888889,83.81,8.180832,0,0
2020-11-09 02:00:00,0,320.0299988,18.31111111,82.62,8.27024,0,0
2020-11-09 03:00:00,0,319.9500122,18.22222222,82.82,7.912608,0,0
2020-11-09 04:00:00,0,319.9500122,18.17222222,82.48,7.689088,0,0
2020-11-09 05:00:00,0,319.9500122,18.31111111,82.16,8.359648,0,0
2020-11-09 06:00:00,0,328.4200134,18.23888889,82.69,8.136128,0,0
2020-11-09 07:00:00,0,328.4100037,18.13888889,83.53,7.8232,0,0
2020-11-09 08:00:00,3.6,328.4100037,18.38888889,82.57,7.733792,0,0
2020-11-09 09:00:00,21.7,355.3099976,18.82777778,81.58,8.538464,0,0
2020-11-09 10:00:00,21.8,355.2900085,18.96111111,81.77,8.27024,0,0
2020-11-09 11:00:00,59.4,355.269989,18.98888889,83.16,8.225536,0,0
2020-11-09 12:00:00,51.7,398.5499878,19.26111111,82.28,7.107936,0,0
2020-11-09 13:00:00,50.3,398.5499878,19.43888889,82.02,6.25856,0,0
2020-11-09 14:00:00,74.3,398.5400085,19.62222222,81.51,6.437376,0,0
2020-11-09 15:00:00,291.7,392.5899963,20.87777778,75.56,8.002016,0,0
2020-11-09 16:00:00,186.9,392.6000061,21.25,71.98,7.286752,0,0
2020-11-09 17:00:00,54.9,392.6099854,20.87777778,70.08,5.81152,0,0
2020-11-09 18:00:00,0,357.0499878,20.17222222,73.1,5.14096,0,0
2020-11-09 19:00:00,0,357.0499878,19.25,78.04,4.962144,0,0
2020-11-09 20:00:00,0,357.0599976,18.16111111,81.04,3.978656,0,0
2020-11-09 21:00:00,0,347.7600098,11.37222222,76.44,6.48208,0,0
2020-11-09 22:00:00,0,347.7600098,9.988888889,75.67,5.051552,0,0
2020-11-09 23:00:00,0,347.7600098,8.05,81.23,5.275072,0,0
2020-11-10 00:00:00,0,363.6199951,7.911111111,82.97,3.710432,0,0
2020-11-10 01:00:00,0,363.6300049,7.227777778,88.83,9.253728,0,0
2020-11-10 02:00:00,0,363.6400146,3.838888889,99.59,8.404352,0.000508,0
2020-11-10 03:00:00,0,359.1900024,3.377777778,100.07,7.018528,0.000254,0
2020-11-10 04:00:00,0,359.2200012,3.05,100.07,5.409184,0.000762,0
2020-11-10 05:00:00,0,359.25,3.177777778,100.07,6.571488,0.000254,0
2020-11-10 06:00:00,0,301.25,3.061111111,100.07,6.25856,0.000254,0
2020-11-10 07:00:00,0,301.269989,3.272222222,100.07,8.761984,0,0
2020-11-10 08:00:00,0.1,301.2900085,2.95,100.07,11.354816,0,0
2020-11-10 09:00:00,69.8,276.1499939,2.838888889,98.87,11.086592,0,0
2020-11-10 10:00:00,90.4,276.1400146,2.877777778,94.83,11.533632,0,0
2020-11-10 11:00:00,208.8,276.1400146,2.922222222,92.18,10.103104,0,0
2020-11-10 12:00:00,135.2,255.1100006,3.061111111,90.36,9.700768,0,0
2020-11-10 13:00:00,237.6,255.1100006,3.811111111,83.28,9.879584,0,0
2020-11-10 14:00:00,287.7,255.1100006,4.688888889,77.02,10.013696,0.004064,0
2020-11-10 15:00:00,290.7,243.7299957,5.788888889,71.4,9.700768,0,0
2020-11-10 16:00:00,318.9,243.7299957,6.4,69.28,8.985504,0,0
2020-11-10 17:00:00,123.9,243.7400055,6.177777778,67.73,7.420864,0,0
2020-11-10 18:00:00,1.7,228.0899963,5.411111111,68.09,4.828032,0,0
2020-11-10 19:00:00,0,228.0899963,4.5,69.98,2.592832,0,0
2020-11-10 20:00:00,0,228.1000061,2.7,75.34,0.625856,0,0
2020-11-10 21:00:00,0,225.8500061,0.277777778,86.64,1.296416,0,0
2020-11-10 22:00:00,0,225.8500061,-0.588888889,92.66,1.072896,0,0
2020-11-10 23:00:00,0,225.8500061,-1.677777778,97.44,1.34112,0,0
2020-11-11 00:00:00,0,225.9799957,-2.15,99.55,1.56464,0,0
2020-11-11 01:00:00,0,225.9900055,-2.827777778,100.01,1.654048,0,0
2020-11-11 02:00:00,0,225.9900055,-2.8,100.01,2.190496,0,0
2020-11-11 03:00:00,0,227.7899933,-2.688888889,99.15,1.385824,0,0
2020-11-11 04:00:00,0,227.7899933,-2.672222222,98.8,1.028192,0,0
2020-11-11 05:00:00,0,227.8000031,-3.35,98.53,0.89408,0,0
2020-11-11 06:00:00,0,228.9199982,-2.427777778,98.5,0.849376,0,0
2020-11-11 07:00:00,0,228.9100037,-1.688888889,97.02,0.804672,0,0
2020-11-11 08:00:00,38.3,228.8899994,-2.2,96.11,1.207008,0,0
2020-11-11 09:00:00,218,250.4600067,-0.161111111,94.41,1.296416,0.000254,0
2020-11-11 10:00:00,400.4,250.4400024,4.311111111,81.6,1.78816,0,0
2020-11-11 11:00:00,536.7,250.4199982,7.477777778,70.6,1.34112,0,0
2020-11-11 12:00:00,617.2,266.2399902,8.588888889,67.04,1.654048,0,0
2020-11-11 13:00:00,634.4,266.2399902,10.78888889,52.2,1.609344,0,0
2020-11-11 14:00:00,584,266.230011,13.47777778,37.16,2.324608,0,0
2020-11-11 15:00:00,471.3,265.7900085,14.16111111,35.14,1.609344,0,0
2020-11-11 16:00:00,267,265.7999878,14.02777778,33.11,2.816352,0,0
2020-11-11 17:00:00,113.4,265.8099976,13.22222222,32.05,3.308096,0,0
2020-11-11 18:00:00,0,267.6900024,10.77777778,36.52,2.726944,0,0
2020-11-11 19:00:00,0,267.7000122,7.722222222,51.14,2.861056,0,0
2020-11-11 20:00:00,0,267.7000122,5.977777778,58.88,2.01168,0,0
2020-11-11 21:00:00,0,266.3699951,4.772222222,66.05,2.145792,0,0
2020-11-11 22:00:00,0,266.3699951,3.377777778,75.11,2.279904,0,0
2020-11-11 23:00:00,0,266.3699951,3.561111111,75.46,0.849376,0,0
2020-11-12 00:00:00,0,254.1000061,3.538888889,76.32,0.625856,0,0
2020-11-12 01:00:00,0,254.1100006,2.4,80.48,1.654048,0,0
2020-11-12 02:00:00,0,254.1100006,0.388888889,89.06,1.56464,0,0
2020-11-12 03:00:00,0,262.3399963,0.477777778,89.34,1.654048,0,0
2020-11-12 04:00:00,0,262.3399963,0.538888889,88.73,0.89408,0,0
2020-11-12 05:00:00,0,262.3399963,0.227777778,91.54,1.34112,0,0
2020-11-12 06:00:00,0,251.4499969,0.872222222,91.16,1.385824,0,0
2020-11-12 07:00:00,0,251.4400024,1.588888889,88.26,1.609344,0,0
2020-11-12 08:00:00,23.1,251.4299927,1.377777778,90.66,1.922272,0,0
2020-11-12 09:00:00,210,268.3900146,5.211111111,82.74,2.369312,0,0
2020-11-12 10:00:00,379.1,268.3800049,7.888888889,72.64,2.503424,0,0
2020-11-12 11:00:00,517.5,268.3599854,8.477777778,72.6,3.442208,0,0
2020-11-12 12:00:00,601.4,278.730011,9.577777778,68.02,2.414016,0,0
2020-11-12 13:00:00,615,278.730011,11.12777778,62.68,5.409184,0,0
2020-11-12 14:00:00,563.6,278.7200012,12.03888889,53.97,6.571488,0,0
2020-11-12 15:00:00,417.2,262.5499878,12.63888889,53.62,8.091424,0,0
2020-11-12 16:00:00,289.6,262.5700073,11.38888889,58.13,10.639552,0,0
2020-11-12 17:00:00,107.7,262.5899963,9.111111111,61.81,9.924288,0,0
2020-11-12 18:00:00,0.7,235.8699951,6.8,65.56,7.331456,0,0
2020-11-12 19:00:00,0,235.8800049,5.238888889,70.33,7.510272,0,0
2020-11-12 20:00:00,0,235.8999939,3.188888889,76.54,8.180832,0,0
2020-11-12 21:00:00,0,217.6799927,1.588888889,81.85,6.347968,0,0
2020-11-12 22:00:00,0,217.6900024,0.588888889,85.33,5.722112,0,0
2020-11-12 23:00:00,0,217.6999969,-0.25,87.93,4.828032,0,0
2020-11-13 00:00:00,0,205.7200012,-0.9,87.58,2.2352,0,0
2020-11-13 01:00:00,0,205.7299957,-1.15,88.4,3.263392,0,0
2020-11-13 02:00:00,0,205.7400055,-1.65,88.08,3.173984,0,0
2020-11-13 03:00:00,0,203.5899963,-2.222222222,89.89,2.995168,0,0
2020-11-13 04:00:00,0,203.5899963,-3.322222222,91.39,2.190496,0,0
2020-11-13 05:00:00,0,203.5899963,-3.927777778,91.3,1.162304,0,0
2020-11-13 06:00:00,0,203.1600037,-4.327777778,88.96,0.849376,0,0
2020-11-13 07:00:00,0,203.1499939,-5.411111111,91.95,0.715264,0,0
2020-11-13 08:00:00,29.8,203.1499939,-6.038888889,93.17,1.072896,0,0
2020-11-13 09:00:00,156.1,226.6999969,-3.527777778,90.27,1.654048,0,0
2020-11-13 10:00:00,385.4,226.6799927,0.011111111,73.56,3.3528,0,0
2020-11-13 11:00:00,525.2,226.6600037,3.2,54.06,3.79984,0,0
2020-11-13 12:00:00,594.6,252.7700043,5.75,46.77,3.844544,0,0
2020-11-13 13:00:00,626.9,252.7599945,7.8,40.44,3.933952,0,0
2020-11-13 14:00:00,578.5,252.75,9.011111111,38.28,4.068064,0,0
2020-11-13 15:00:00,406.6,266.3299866,9.372222222,36.7,5.453888,0,0
2020-11-13 16:00:00,185.2,266.3399963,9.372222222,35.69,5.319776,0,0
2020-11-13 17:00:00,72.8,266.3500061,8.55,41.42,5.051552,0,0
2020-11-13 18:00:00,62.4,255.8899994,8.328571429,44.01857143,4.859963429,0,0
2020-11-13 19:00:00,52,255.8899994,8.107142857,46.61714286,4.668374857,0,0
2020-11-13 20:00:00,41.6,255.8999939,7.885714286,49.21571429,4.476786286,0,0
2020-11-13 21:00:00,31.2,294.6099854,7.664285714,51.81428571,4.285197714,0,0
2020-11-13 22:00:00,20.8,294.6000061,7.442857143,54.41285714,4.093609143,0,0
2020-11-13 23:00:00,10.4,294.5899963,7.221428571,57.01142857,3.902020571,0,0
2020-11-14 00:00:00,0,274.8299866,7,59.61,3.710432,0,0
2020-11-14 01:00:00,0,274.8299866,7.222222222,60.39,4.4704,0,0
2020-11-14 02:00:00,0,274.8200073,7.872222222,59.61,5.409184,0,0
2020-11-14 03:00:00,0,289.3399963,8.338888889,62.94,5.006848,0,0
2020-11-14 04:00:00,0,289.3299866,9.2,72.11,5.230368,0,0
2020-11-14 05:00:00,0,289.3299866,11,81.39,6.169152,0,0
2020-11-14 06:00:00,0,291.8299866,12.27777778,80.78,7.689088,0,0
2020-11-14 07:00:00,0,291.8200073,12.26111111,81.3,6.92912,0,0
2020-11-14 08:00:00,23.9,291.8099976,12.65,80.8,7.8232,0,0
2020-11-14 09:00:00,197.5,294.0700073,13.86111111,76.92,8.985504,0,0
2020-11-14 10:00:00,347.6,294.0499878,15.45,70.68,8.359648,0,0
2020-11-14 11:00:00,322.7714286,294.0299988,14.93134921,69.735,8.564009143,0,0
2020-11-14 12:00:00,297.9428571,313.0299988,14.41269841,68.79,8.768370286,0,0
2020-11-14 13:00:00,273.1142857,313.019989,13.89404762,67.845,8.972731429,0,0
2020-11-14 14:00:00,248.2857143,313.0100098,13.37539683,66.9,9.177092571,0,0
2020-11-14 15:00:00,223.4571429,304.8599854,12.85674603,65.955,9.381453714,0,0
2020-11-14 16:00:00,198.6285714,304.8800049,12.33809524,65.01,9.585814857,0,0
2020-11-14 17:00:00,173.8,304.8999939,11.81944444,64.065,9.790176,0,0
2020-11-14 18:00:00,148.9714286,313.2799988,11.30079365,63.12,9.994537143,0,0
2020-11-14 19:00:00,124.1428571,313.2999878,10.78214286,62.175,10.19889829,0,0
2020-11-14 20:00:00,99.31428571,313.3099976,10.26349206,61.23,10.40325943,0,0
2020-11-14 21:00:00,74.48571429,293.519989,9.74484127,60.285,10.60762057,0,0
2020-11-14 22:00:00,49.65714286,293.5400085,9.226190476,59.34,10.81198171,0,0
2020-11-14 23:00:00,24.82857143,293.5499878,8.707539683,58.395,11.01634286,0,0
2020-11-15 00:00:00,0,233.0299988,8.188888889,57.45,11.220704,0,0
2020-11-15 01:00:00,0,233.0399933,7.3,58.29,10.147808,0,0
2020-11-15 02:00:00,0,233.0500031,6.95,55.87,10.28192,0,0
2020-11-15 03:00:00,0,221.2700043,6.811111111,57.32,10.639552,0,0
2020-11-15 04:00:00,0,221.2799988,6.75,59.92,11.712448,0,0
2020-11-15 05:00:00,0,221.2799988,6.377777778,60.56,10.594848,0,0
2020-11-15 06:00:00,0,215.1300049,5.977777778,61.3,9.83488,0,0
2020-11-15 07:00:00,0,215.1199951,5.038888889,59.8,7.286752,0,0
2020-11-15 08:00:00,29,215.1199951,3.75,62.4,6.660896,0,0
2020-11-15 09:00:00,210.9,228.6199951,4.527777778,57.61,8.49376,0,0
2020-11-15 10:00:00,390.1,228.6000061,6.788888889,47.49,8.180832,0,0
2020-11-15 11:00:00,530.8,228.5899963,8.888888889,39.05,7.957312,0,0
2020-11-15 12:00:00,611.7,242.2700043,9.977777778,35.15,7.8232,0,0
2020-11-15 13:00:00,628.8,242.2700043,10.78888889,32.51,8.091424,0,0
2020-11-15 14:00:00,577.7,242.2700043,11.45,30.72,7.242048,0,0
2020-11-15 15:00:00,415.8,241.9100037,11.82777778,30.12,5.632704,0,0
2020-11-15 16:00:00,323.7,241.9199982,11.97777778,33.43,4.649216,0,0
2020-11-15 17:00:00,109,241.9400024,11.88888889,34.67,4.24688,0,0
2020-11-15 18:00:00,0.4,233.6999969,10.81111111,33.64,2.995168,0,0
2020-11-15 19:00:00,0,233.6999969,8.788888889,26.67,2.726944,0,0
2020-11-15 20:00:00,0,233.7100067,7.011111111,31.01,2.279904,0,0
2020-11-15 21:00:00,0,232.9799957,4.477777778,38.8,2.101088,0,0
2020-11-15 22:00:00,0,232.9900055,4.172222222,39.07,1.654048,0,0
2020-11-15 23:00:00,0,232.9900055,4.15,39.66,1.78816,0,0
2020-11-16 00:00:00,0,233.9900055,3.927777778,42.9,2.01168,0,0
2020-11-16 01:00:00,0,234,5.122222222,40.97,2.369312,0,0
2020-11-16 02:00:00,0,234,6.911111111,35.61,3.12928,0,0
2020-11-16 03:00:00,0,236.6000061,7.3,35.22,4.69392,0,0
2020-11-16 04:00:00,0,236.6000061,6.827777778,37.47,4.02336,0,0
2020-11-16 05:00:00,0,236.6000061,6.377777778,39.48,4.783328,0,0
2020-11-16 06:00:00,0,241.3300018,6.961111111,39.71,4.380992,0,0
2020-11-16 07:00:00,0,241.3200073,7.988888889,36.83,5.856224,0,0
2020-11-16 08:00:00,20.3,241.3099976,7.6,38.25,5.81152,0,0
2020-11-16 09:00:00,191.8,261.5400085,8.311111111,39.9,6.795008,0,0
2020-11-16 10:00:00,370.5,261.5100098,9.538888889,40.37,6.839712,0,0
2020-11-16 11:00:00,509,261.4899902,11.66111111,40.49,4.828032,0,0
2020-11-16 12:00:00,441.55,276.6900024,12.35462963,39.46,4.753525333,0,0
2020-11-16 13:00:00,374.1,276.6799927,13.04814815,38.43,4.679018667,0,0
2020-11-16 14:00:00,306.65,276.6700134,13.74166667,37.4,4.604512,0,0
2020-11-16 15:00:00,239.2,268.2600098,14.43518519,36.37,4.530005333,0,0
2020-11-16 16:00:00,171.75,268.269989,15.1287037,35.34,4.455498667,0,0
2020-11-16 17:00:00,104.3,268.2900085,15.82222222,34.31,4.380992,0,0
2020-11-16 18:00:00,0,253.9799957,15.12222222,29.97,2.726944,0,0
2020-11-16 19:00:00,0,253.9900055,12.53888889,35.7,2.01168,0,0
2020-11-16 20:00:00,0,253.9900055,10.72777778,56.93,0.938784,0,0
2020-11-16 21:00:00,0,253.8300018,9,79.54,0.268224,0,0
2020-11-16 22:00:00,0,253.8300018,7.911111111,77.09,0.22352,0,0
2020-11-16 23:00:00,0,253.8300018,5.822222222,65.68,0.491744,0,0
2020-11-17 00:00:00,0,250.0200043,3.9,61.38,1.162304,0,0
2020-11-17 01:00:00,0,250.0200043,2.977777778,66.12,1.028192,0,0
2020-11-17 02:00:00,0,250.0299988,3.561111111,63.59,0.491744,0,0
2020-11-17 03:00:00,0,247.1199951,2.361111111,68.95,1.072896,0,0
2020-11-17 04:00:00,0,247.1300049,1.311111111,74.95,1.162304,0,0
2020-11-17 05:00:00,0,247.1399994,0.438888889,79.44,1.56464,0,0
2020-11-17 06:00:00,0,246.9700012,-0.522222222,82.05,1.251712,0,0
2020-11-17 07:00:00,0,246.9600067,-1.288888889,86.09,1.385824,0,0
2020-11-17 08:00:00,21.5,246.9499969,-0.911111111,85.88,1.609344,0,0
2020-11-17 09:00:00,187.6,268.5400085,3.122222222,76.44,1.922272,0,0
2020-11-17 10:00:00,361.7,268.519989,9.277777778,51.68,4.157472,0,0
2020-11-17 11:00:00,500.2,268.5,14.77777778,30.85,5.766816,0,0
2020-11-17 12:00:00,581.7,281.3200073,16.81111111,24.48,6.839712,0,0
2020-11-17 13:00:00,598.6,281.3099976,18.46111111,19.81,7.778496,0,0
2020-11-17 14:00:00,555.7,281.2999878,18.95,18.85,7.912608,0,0
2020-11-17 15:00:00,444,275.1700134,19.37222222,18.88,7.554976,0,0
2020-11-17 16:00:00,281.9,275.1799927,19.12777778,19.49,7.59968,0,0
2020-11-17 17:00:00,90.4,275.1900024,17.91111111,23.18,6.03504,0,0
2020-11-17 18:00:00,0,261.519989,15.47777778,29.33,3.978656,0,0
2020-11-17 19:00:00,0,261.5299988,12.81111111,35.49,3.57632,0,0
2020-11-17 20:00:00,0,261.5299988,10.2,43.14,3.531616,0,0
2020-11-17 21:00:00,0,258.480011,8.722222222,48.5,3.218688,0,0
2020-11-17 22:00:00,0,258.480011,8.561111111,52.1,3.621024,0,0
2020-11-17 23:00:00,0,258.480011,9.872222222,49.32,4.604512,0,0
2020-11-18 00:00:00,0,254.7400055,10.45,47.1,5.319776,0,0
2020-11-18 01:00:00,0,254.7400055,10.62777778,45.67,6.213856,0,0
2020-11-18 02:00:00,0,254.75,10.28888889,47.24,6.392672,0,0
2020-11-18 03:00:00,0,254.7700043,10.03888889,48.64,6.169152,0,0
2020-11-18 04:00:00,0,254.7700043,10.56111111,47.63,6.303264,0,0
2020-11-18 05:00:00,0,254.7700043,11.4,44.28,6.660896,0,0
2020-11-18 06:00:00,0,255.1300049,11.58888889,43.38,7.689088,0,0
2020-11-18 07:00:00,0,255.1199951,11.27777778,44.76,8.091424,0,0
2020-11-18 08:00:00,19.7,255.1100006,11.32777778,44.78,8.851392,0,0
2020-11-18 09:00:00,181.7,273.5400085,13.07777778,39.28,10.013696,0,0
2020-11-18 10:00:00,352.3,273.519989,15.3,34.31,9.83488,0,0
2020-11-18 11:00:00,490.6,273.5,17.9,27.65,10.550144,0,0
2020-11-18 12:00:00,570.9,293.4700012,19.36111111,24.98,10.72896,0,0
2020-11-18 13:00:00,586,293.4599915,20.96111111,23.94,12.07008,0,0
2020-11-18 14:00:00,532.6,293.4500122,21.3,27.33,11.84656,0,0
2020-11-18 15:00:00,419.9,290.9700012,21.41111111,28.4,10.95248,0,0
2020-11-18 16:00:00,257.6,290.980011,21.07777778,29.54,10.460736,0,0
2020-11-18 17:00:00,59.3,290.9899902,20.25,33.09,9.298432,0,0
2020-11-18 18:00:00,0,280.8999939,19.27777778,34.92,8.314944,0,0
2020-11-18 19:00:00,0,280.9100037,18.66111111,32.38,7.912608,0,0
2020-11-18 20:00:00,0,280.9100037,17.7,33.07,7.286752,0,0
2020-11-18 21:00:00,0,276.6499939,16.87222222,34.37,7.197344,0,0
2020-11-18 22:00:00,0,276.6600037,16.77777778,31.77,8.136128,0,0
2020-11-18 23:00:00,0,276.6600037,16.13888889,32.39,8.359648,0,0
2020-11-19 00:00:00,0,278.1099854,15.76111111,36.1,8.49376,0,0
2020-11-19 01:00:00,0,278.1099854,16.02777778,39.45,8.761984,0,0
2020-11-19 02:00:00,0,278.1199951,16.17777778,42.29,9.521952,0,0
2020-11-19 03:00:00,0,275.2600098,16.82222222,45.03,9.566656,0,0
2020-11-19 04:00:00,0,275.2600098,16.83888889,48.75,9.38784,0,0
2020-11-19 05:00:00,0,275.2600098,16.17222222,52.87,9.38784,0,0
2020-11-19 06:00:00,0,276.8699951,15.55,56.31,9.477248,0,0
2020-11-19 07:00:00,0,276.8599854,15.03888889,59.98,8.180832,0,0
2020-11-19 08:00:00,15.8,276.8599854,14.87777778,62.67,8.136128,0,0
2020-11-19 09:00:00,169.7,294.3800049,15.98888889,60.88,7.554976,0,0
2020-11-19 10:00:00,341.3,294.3500061,17.4,57.36,9.16432,0,0
2020-11-19 11:00:00,477.4,294.3299866,18.92222222,52.69,7.867904,0,0
2020-11-19 12:00:00,559.3,316.480011,20.32222222,48.32,7.689088,0,0
2020-11-19 13:00:00,575.4,316.4700012,21.57777778,44.94,7.15264,0,0
2020-11-19 14:00:00,528.7,316.4500122,22.47777778,41.88,7.018528,0,0
2020-11-19 15:00:00,420.7,315.9100037,23.05,40.71,6.437376,0,0
2020-11-19 16:00:00,263.7,315.9200134,23.23888889,40.19,5.81152,0,0
2020-11-19 17:00:00,82.6,315.9299927,22.48888889,41.86,3.531616,0,0
2020-11-19 18:00:00,0,303.019989,19.87777778,50.14,1.654048,0,0
2020-11-19 19:00:00,0,303.0299988,18.12777778,55.57,1.34112,0,0
2020-11-19 20:00:00,0,303.0400085,15.26111111,66.07,1.698752,0,0
2020-11-19 21:00:00,0,299.4899902,14.82777778,73.07,1.698752,0,0
2020-11-19 22:00:00,0,299.5,14,79.77,1.743456,0,0
2020-11-19 23:00:00,0,299.5,13.12222222,85.13,1.832864,0,0
2020-11-20 00:00:00,0,292.730011,12.42777778,90.57,0.491744,0,0
2020-11-20 01:00:00,0,292.7399902,11.81111111,94.25,0.89408,0,0
2020-11-20 02:00:00,0,292.75,10.08888889,96.85,1.56464,0,0
2020-11-20 03:00:00,0,281.6600037,10.15,99.32,1.519936,0,0
2020-11-20 04:00:00,0,281.6700134,10.15,98.55,1.475232,0,0
2020-11-20 05:00:00,0,281.6799927,9.5,99.32,2.726944,0,0
2020-11-20 06:00:00,0,281.8399963,8.927777778,99.47,5.14096,0,0
2020-11-20 07:00:00,0,281.8299866,8.322222222,100.08,5.14096,0,0
2020-11-20 08:00:00,12.3,281.8200073,8.911111111,90.41,5.36448,0,0
2020-11-20 09:00:00,160.2,301.8699951,8.977777778,81.64,6.48208,0,0
2020-11-20 10:00:00,333.2,301.8599854,11.51111111,67.29,7.8232,0,0
2020-11-20 11:00:00,471.1,301.8500061,14.78888889,51.05,7.59968,0,0
2020-11-20 12:00:00,551.9,316.3999939,16.63888889,40.74,8.136128,0,0
2020-11-20 13:00:00,496.6,316.3999939,17.71111111,35.99,7.420864,0,0
2020-11-20 14:00:00,461.5,316.3999939,17.93888889,35.33,6.750304,0,0
