time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2020-08-16 24:00:00,89729305.112243,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-49627.343042,  258.349213,    0.000000,    0.000000,    9.206810,24408737.802658,    0.000000,    0.000000,    0.000000,    0.000000,    0.065827,   26.523765,   26.523765,   26.523765,  112.501831,  -57.187353,  -10.392500, -135.137098,    0.000000,    0.000000,    0.059784,    1.476888,    0.972589,    0.000000,    0.202013,    0.001300,    0.001300,    0.000000
2020-08-17 24:00:00,89624941.586962,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-70424.190463,  516.651617,    0.000000,    0.000000,    9.202547,24402342.981234,    0.000000,    0.000000,    0.000000,    0.000000,    0.066072,   26.557354,   26.206515,   26.557354,  257.058522,  -81.202409,   -5.524292, -127.044303,    0.191766,    0.000000,    0.043258,    1.086942,    0.834370,    0.098857,    0.102542,    0.001300,    0.001300,    0.000000
2020-08-18 24:00:00,89563094.643615,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-27508.809448,    0.000000,    0.000000,    0.000000,    9.200020,24398553.341537,    0.000000,    0.000000,    0.000000,    0.000000,    0.066322,   26.397734,   26.191301,   26.397734,  183.945581,  -31.724685,   -4.356797, -145.479794,    0.000000,    0.000000,    0.018263,    0.482838,    0.556104,    0.215282,    0.251739,    0.001300,    0.001300,    0.000000
2020-08-19 24:00:00,89472436.765928,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-56607.190062,    0.000000,    0.000000,    0.000000,    9.196291,24391434.211196,    0.000000,    0.000000,    0.000000,    0.000000,    0.066575,   26.335010,   26.014296,   26.335010,  251.509342,  -65.316123,   -7.107360, -152.969467,    0.000000,    0.000000,    0.038001,    0.961350,    0.784687,    0.146508,    0.444233,    0.001300,    0.001300,    0.000000
2020-08-20 24:00:00,89375313.466043,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-63080.404910,    0.000000,    0.000000,    0.000000,    9.192295,24383798.235221,    0.000000,    0.000000,    0.000000,    0.000000,    0.066832,   26.286956,   25.877794,   26.286956,  246.273043,  -72.813606,   -5.792689, -142.287840,    0.000000,    0.000000,    0.032641,    0.832561,    0.730236,    0.232252,    0.512401,    0.001300,    0.001300,    0.000000
2020-08-21 24:00:00,89288058.950441,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-53162.963972,    0.000000,    0.000000,    0.000000,    9.188706,24376938.157510,    0.000000,    0.000000,    0.000000,    0.000000,    0.067093,   26.019956,   25.844270,   26.019956,  185.155820,  -61.402640,   -2.295211, -126.838576,   43.428685,    0.000000,    0.030408,    0.778678,    0.706211,    0.067247,    0.085397,    0.001300,    0.001300,    0.000000
2020-08-22 24:00:00,89204323.834426,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-49619.222834,    0.000000,    0.000000,    0.000000,    9.185261,24370354.780144,    0.000000,    0.000000,    0.000000,    0.000000,    0.067358,   26.139717,   25.720696,   26.139717,  231.884155,  -57.315735,    3.309733, -127.291722,    0.000000,    0.000000,    0.069220,    1.696167,    1.042293,    0.084112,    0.293277,    0.001300,    0.001300,    0.000000
2020-08-23 24:00:00,89113337.485098,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-56874.387327,    0.000000,    0.000000,    0.000000,    9.181518,24363201.300204,    0.000000,    0.000000,    0.000000,    0.000000,    0.067627,   26.243942,   25.753122,   26.243942,  233.389190,  -65.717180,    3.950715, -121.355175,    0.000000,    0.000000,    0.042328,    1.064711,    0.825793,    0.212643,    0.083487,    0.001300,    0.001300,    0.000000
2020-08-24 24:00:00,89019288.332388,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-59926.895551,    0.000000,    0.000000,    0.000000,    9.177649,24355807.018179,    0.000000,    0.000000,    0.000000,    0.000000,    0.067899,   26.249757,   25.843433,   26.249757,  237.170797,  -69.252962,    6.332129, -124.984326,    0.000000,    0.000000,    0.044866,    1.125115,    0.848895,    0.127546,    0.100142,    0.001300,    0.001300,    0.000000
2020-08-25 24:00:00,88923022.382521,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-62129.432690,    0.000000,    0.000000,    0.000000,    9.173689,24348238.448318,    0.000000,    0.000000,    0.000000,    0.000000,    0.068175,   26.317422,   25.903499,   26.317422,  233.771900,  -71.821345,    7.266703, -122.414399,    0.000000,    0.000000,    0.034628,    0.880343,    0.750899,    0.234758,    0.092347,    0.001300,    0.001300,    0.000000
2020-08-26 24:00:00,88828975.282678,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-59888.062790,    0.000000,    0.000000,    0.000000,    9.169820,24340844.327692,    0.000000,    0.000000,    0.000000,    0.000000,    0.068454,   26.379051,   25.972933,   26.379051,  230.216591,  -69.239693,   10.271223, -116.024747,    0.000000,    0.000000,    0.102599,    2.457020,    1.254469,    0.005587,    0.206384,    0.001300,    0.001300,    0.000000
2020-08-27 24:00:00,88746332.187573,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-48452.407909,    0.000000,    0.000000,    0.000000,    9.166420,24334346.806609,    0.000000,    0.000000,    0.000000,    0.000000,    0.068737,   26.667222,   26.044315,   26.667222,  228.368094,  -56.031874,    0.802951, -106.485808,    0.000000,    0.000000,    0.031318,    0.800588,    0.716077,    0.415024,    0.089479,    0.001300,    0.001300,    0.000000
2020-08-28 24:00:00,88678832.680445,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-33281.502897,    0.000000,    0.000000,    0.000000,    9.163643,24329039.896575,    0.000000,    0.000000,    0.000000,    0.000000,    0.069023,   27.022317,   26.148414,   27.022317,  222.213215,  -38.474468,    4.488553, -105.841069,    0.000000,    0.000000,    0.086916,    2.102035,    1.160314,    0.125045,    0.143075,    0.001300,    0.001300,    0.000000
2020-08-29 24:00:00,88593017.809585,    0.000000,    0.000000,    0.000000,12232.877731,34252.057613,    0.000000,-65646.320445, 1802.211084,    0.000000,    0.000000,    9.160113,24322293.005839,    0.000000,    0.000000,    0.000000,    0.000000,    0.069313,   26.076123,   26.075624,   26.076123,   98.745865,  -75.946394,  -14.015948, -121.180502,    0.000000,    0.000000,    0.011708,    0.319742,    0.452538,    0.000088,    0.268957,    0.001300,    0.001300,    0.000000
2020-08-30 24:00:00,88533501.232979,    0.000000,    0.000000,    0.000000,12232.877731,34252.057613,    0.000000,-37516.971318,    0.000000,    0.000000,    0.000000,    9.157664,24317613.725486,    0.000000,    0.000000,    0.000000,    0.000000,    0.069605,   25.859181,   25.708715,   25.859181,  164.956127,  -43.437472,   -5.536456, -124.764210,    0.000000,    0.000000,    0.137917,    3.241771,    1.440942,    0.002461,    0.115053,    0.001300,    0.001300,    0.000000
2020-08-31 24:00:00,88415151.424311,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-84119.575062,    0.000000,    0.000000,    0.000000,    9.152796,24308308.890326,    0.000000,    0.000000,    0.000000,    0.000000,    0.069901,   25.033334,   25.033334,   25.033334,  100.168144,  -97.501620,  -15.657944, -110.519723,    0.000000,    0.000000,    0.075799,    1.847630,    1.087835,    0.000000,    0.201459,    0.001300,    0.001300,    0.000000
2020-09-01 24:00:00,88367198.603113,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-18073.914769, 4373.352500,    0.000000,    0.000000,    9.150823,24304538.769346,    0.000000,    0.000000,    0.000000,    0.000000,    0.070199,   24.824927,   24.715582,   24.824927,   92.454069,  -20.965111,   -2.804614,  -91.341122,    0.000000,    0.000000,    0.028071,    0.722050,    0.680047,    0.056894,    0.620541,    0.001300,    0.001300,    0.000000
2020-09-02 24:00:00,88308918.620983,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-24023.432911,    0.000000,    0.000000,    0.000000,    9.148425,24299956.711859,    0.000000,    0.000000,    0.000000,    0.000000,    0.070501,   24.853109,   24.610835,   24.853109,  150.634488,  -27.868671,    2.032253,  -99.018724,    0.000000,    0.000000,    0.032629,    0.832155,    0.730059,    0.127536,    0.497276,    0.001300,    0.001300,    0.000000
2020-09-03 24:00:00,88207532.281310,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-67104.746342,    0.000000,    0.000000,    0.000000,    9.144255,24291985.569458,    0.000000,    0.000000,    0.000000,    0.000000,    0.070805,   24.724293,   24.724293,   24.724293,  213.226577,  -77.875660,    0.154211, -118.044688,    0.000000,    0.000000,    0.071381,    1.745779,    1.057426,    0.000000,    0.201371,    0.001300,    0.001300,    0.000000
2020-09-04 24:00:00,88133809.041124,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-39442.464224,    0.000000,    0.000000,    0.000000,    9.141222,24286189.340422,    0.000000,    0.000000,    0.000000,    0.000000,    0.071112,   24.817166,   24.351667,   24.817166,  213.451777,  -45.801378,   -0.219308, -130.038905,    0.000000,    0.000000,    0.034618,    0.880015,    0.750759,    0.241742,    0.509756,    0.001300,    0.001300,    0.000000
2020-09-05 24:00:00,88064272.660152,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-35250.470733,    0.000000,    0.000000,    0.000000,    9.138361,24280722.288385,    0.000000,    0.000000,    0.000000,    0.000000,    0.071422,   25.016669,   24.448873,   25.016669,  205.993235,  -40.920720,   10.480272, -102.539208,    0.000000,    0.000000,    0.080953,    1.965679,    1.122049,    0.059647,    0.096987,    0.001300,    0.001300,    0.000000
2020-09-06 24:00:00,87941884.023887,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-88024.977244,    0.000000,    0.000000,    0.000000,    9.133326,24271099.914689,    0.000000,    0.000000,    0.000000,    0.000000,    0.071734,   24.891695,   24.891695,   24.891695,  204.193663, -102.246698,   31.237326, -109.970610,    0.000000,    0.000000,    0.146908,    3.438209,    1.483958,    0.000000,    0.201259,    0.001300,    0.001300,    0.000000
2020-09-07 24:00:00,87844128.141185,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-63400.770323,    0.000000,    0.000000,    0.000000,    9.129305,24263414.204128,    0.000000,    0.000000,    0.000000,    0.000000,    0.072049,   24.915444,   24.915444,   24.915444,  191.172966,  -73.659172,   21.985708, -104.466983,    0.000000,    0.000000,    0.113776,    2.706898,    1.316714,    0.000000,    0.201217,    0.001300,    0.001300,    0.000000
2020-09-08 24:00:00,87747939.430594,    0.000000,    0.000000,    0.000000,105202.748419,34252.057613,    0.000000,-167173.316310,  384.990498,    0.000000,    0.000000,    9.125348,24255851.706931,    0.000000,    0.000000,    0.000000,    0.000000,    0.072366,   22.784895,   22.748783,   22.784895,   21.054942, -194.536392,  -82.339486, -118.636572,    0.000000,    0.000000,    0.254332,    5.712153,    1.912779,    0.000096,    0.269459,    0.001300,    0.001300,    0.000000
2020-09-09 24:00:00,87689341.554423,    0.000000,    0.000000,    0.000000,105202.748419,34252.057613,    0.000000,-147592.989006,18349.303347,    0.000000,    0.000000,    9.122937,24251244.656150,    0.000000,    0.000000,    0.000000,    0.000000,    0.072686,   20.686846,   20.670163,   20.686846,   16.332822, -172.210213,  -95.852454, -108.711259,    0.000000,    0.000000,    0.184652,    4.252232,    1.650305,    0.000070,    0.269385,    0.001300,    0.001300,    0.000000
2020-09-10 24:00:00,87906671.372407,    0.000000,    0.000000,    0.000000,333549.799344,34252.057613,    0.000000,-92545.029588,10779.497834,    0.000000,    0.000000,    9.131878,24268331.444497,    0.000000,    0.000000,    0.000000,    0.000000,    0.073007,   19.440647,   19.188552,   19.440647,   60.992810, -108.119454,  -58.617179,  -96.055118,  264.850877,    0.000000,    0.104761,    2.504947,    1.266644,    0.003429,    0.094486,    0.001300,    0.001300,    0.000000
2020-09-11 24:00:00,88181937.999736,    0.000000,    0.000000,    0.000000,333549.799344,34252.057613,    0.000000,-25018.124533, 1027.303190,    0.000000,    0.000000,    9.143202,24289973.309584,    0.000000,    0.000000,    0.000000,    0.000000,    0.073331,   18.951050,   18.937582,   18.951050,   49.930538,  -29.231037,  -14.319740,  -84.611385,    0.000000,    0.000000,    0.018838,    0.496884,    0.564135,    0.001372,    0.274418,    0.001300,    0.001300,    0.000000
2020-09-12 24:00:00,88141534.844427,    0.000000,    0.000000,    0.000000, 7339.726656,34252.057613,    0.000000,-13480.426927,    0.000000,    0.000000,    0.000000,    9.141540,24286796.754384,    0.000000,    0.000000,    0.000000,    0.000000,    0.073656,   19.146426,   18.642425,   19.146426,  182.613330,  -15.756428,    0.848700, -118.705060,    0.000000,    0.000000,    0.018840,    0.496933,    0.564162,    0.439695,    0.076045,    0.001300,    0.001300,    0.000000
2020-09-13 24:00:00,88101305.692148,    0.000000,    0.000000,    0.000000, 7339.726656,34252.057613,    0.000000,-13304.823679,    0.000000,    0.000000,    0.000000,    9.139885,24283633.879558,    0.000000,    0.000000,    0.000000,    0.000000,    0.073984,   19.386027,   18.741166,   19.386027,  214.772939,  -15.546898,    3.632882, -129.581642,    0.000000,    0.000000,    0.018257,    0.482603,    0.555969,    0.513200,    0.161973,    0.001300,    0.001300,    0.000000
2020-09-14 24:00:00,88051120.880494,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-15916.263650,    0.000000,    0.000000,    0.000000,    9.137820,24279688.276221,    0.000000,    0.000000,    0.000000,    0.000000,    0.074313,   19.355008,   18.831056,   19.355008,  187.724805,  -18.602081,    3.852944, -133.339739,    0.000000,    0.000000,    0.024900,    0.645064,    0.642772,    0.258314,    0.163751,    0.001300,    0.001300,    0.000000
2020-09-15 24:00:00,88009794.348085,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-7066.100043,    0.000000,    0.000000,    0.000000,    9.136120,24276439.123763,    0.000000,    0.000000,    0.000000,    0.000000,    0.074644,   19.490195,   18.900538,   19.490195,  150.282942,   -8.258470,    3.464882, -105.616966,    0.000000,    0.000000,    0.025527,    0.660299,    0.650318,    0.287376,    0.458839,    0.001300,    0.001300,    0.000000
2020-09-16 24:00:00,88001027.603521,    0.000000,    0.000000,    0.000000,34252.057613,34252.057613,    0.000000,-8755.172907,    0.000000,    0.000000,    0.000000,    9.135759,24275749.869475,    0.000000,    0.000000,    0.000000,    0.000000,    0.074976,   19.757705,   18.981133,   19.757705,  173.986355,  -10.228843,    4.149981, -104.548246,    0.000000,    0.000000,    0.101046,    2.421617,    1.245398,    0.055823,    0.221750,    0.001300,    0.001300,    0.000000
2020-09-17 24:00:00,87973580.775686,    0.000000,    0.000000,    0.000000,34252.057613,34252.057613,    0.000000,-27409.018935,    0.000000,    0.000000,    0.000000,    9.134630,24273591.959703,    0.000000,    0.000000,    0.000000,    0.000000,    0.075310,   19.481828,   19.064862,   19.481828,  158.604515,  -32.034840,   -1.437908, -130.024130,    0.000000,    0.000000,    0.028710,    0.737484,    0.687277,    0.114674,    0.099445,    0.001300,    0.001300,    0.000000
2020-09-18 24:00:00,87914261.383864,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-25030.671353,    0.000000,    0.000000,    0.000000,    9.132190,24268928.182305,    0.000000,    0.000000,    0.000000,    0.000000,    0.075646,   19.631762,   19.106624,   19.631762,  214.070049,  -29.264463,   -3.521896, -136.365676,   60.956555,    0.000000,    0.040190,    1.013529,    0.805700,    0.177560,    0.705320,    0.001300,    0.001300,    0.000000
2020-09-19 24:00:00,87847311.882152,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-32642.961411,    0.000000,    0.000000,    0.000000,    9.129436,24263664.514502,    0.000000,    0.000000,    0.000000,    0.000000,    0.075982,   19.269960,   19.269960,   19.269960,  150.400530,  -38.175008,   -1.363651, -130.951186,    0.000000,    0.000000,    0.110775,    2.639863,    1.300308,    0.000000,    0.201219,    0.001300,    0.001300,    0.000000
2020-09-20 24:00:00,87767916.782799,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-45057.182771,    0.000000,    0.000000,    0.000000,    9.126170,24257422.355598,    0.000000,    0.000000,    0.000000,    0.000000,    0.076320,   18.930878,   18.930878,   18.930878,  163.951752,  -52.726979,   -0.943156, -140.922355,    0.000000,    0.000000,    0.081679,    1.982171,    1.126746,    0.000000,    0.201185,    0.001300,    0.001300,    0.000000
2020-09-21 24:00:00,87727668.064297,    0.000000,    0.000000,    0.000000,19572.604387,34252.057613,    0.000000,-25514.841089,    0.000000,    0.000000,    0.000000,    9.124514,24254257.942446,    0.000000,    0.000000,    0.000000,    0.000000,    0.076659,   18.889201,   18.594505,   18.889201,  169.384819,  -29.867566,    4.650675, -124.140271,    0.000000,    0.000000,    0.038653,    0.976752,    0.790947,    0.035784,    0.132580,    0.001300,    0.001300,    0.000000
2020-09-22 24:00:00,87707461.749475,    0.000000,    0.000000,    0.000000,24465.755462,34252.057613,    0.000000,-10396.721849,    0.000000,    0.000000,    0.000000,    9.123682,24252669.292403,    0.000000,    0.000000,    0.000000,    0.000000,    0.076999,   18.640927,   18.573049,   18.640927,   91.844523,  -12.172959,    1.783931, -108.667785,    0.000000,    0.000000,    0.066246,    1.626806,    1.020759,    0.002788,    0.114513,    0.001300,    0.001300,    0.000000
2020-09-23 24:00:00,87705620.437914,    0.000000,    0.000000,    0.000000,39145.208688,34252.057613,    0.000000,-6719.007399,    0.000000,    0.000000,    0.000000,    9.123607,24252524.525794,    0.000000,    0.000000,    0.000000,    0.000000,    0.077340,   18.405993,   18.352544,   18.405993,   84.157153,   -7.869286,    4.118311, -108.510676,    0.000000,    0.000000,    0.030001,    0.768692,    0.701668,    0.011869,    0.249646,    0.001300,    0.001300,    0.000000
2020-09-24 24:00:00,87695200.946969,    0.000000,    0.000000,    0.000000,34252.057613,34252.057613,    0.000000,-10395.457546,    0.000000,    0.000000,    0.000000,    9.123178,24251705.330167,    0.000000,    0.000000,    0.000000,    0.000000,    0.077681,   18.698444,   18.149743,   18.698444,  175.373819,  -12.176544,   15.363900, -103.971978,    0.000000,    0.000000,    0.076504,    1.863558,    1.092514,    0.050720,    0.113055,    0.001300,    0.001300,    0.000000
2020-09-25 24:00:00,87645983.567634,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-14930.200808,    0.000000,    0.000000,    0.000000,    9.121153,24247835.787775,    0.000000,    0.000000,    0.000000,    0.000000,    0.078024,   18.976265,   18.265139,   18.976265,  179.364302,  -17.483617,   28.063661, -104.569107,    0.000000,    0.000000,    0.163486,    3.797961,    1.559663,    0.001665,    0.673313,    0.001300,    0.001300,    0.000000
2020-09-26 24:00:00,87589006.080534,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-22668.222282,    0.000000,    0.000000,    0.000000,    9.118809,24243356.134354,    0.000000,    0.000000,    0.000000,    0.000000,    0.078366,   19.254212,   19.254212,   19.254212,  172.098830,  -26.540246,   40.873593, -106.140746,    0.000000,    0.000000,    0.108507,    2.588961,    1.287710,    0.000000,    0.201109,    0.001300,    0.001300,    0.000000
2020-09-27 24:00:00,87519003.653013,    0.000000,    0.000000,    0.000000, 2446.575581,34252.057613,    0.000000,-39375.728494, 1282.801384,    0.000000,    0.000000,    9.115930,24237852.441056,    0.000000,    0.000000,    0.000000,    0.000000,    0.078710,   18.461767,   18.460442,   18.461767,   15.917191,  -46.124339,   -8.539832,  -96.551947,    0.000000,    0.000000,    0.063335,    1.559107,    0.999294,    0.000027,    0.267185,    0.001300,    0.001300,    0.000000
2020-09-28 24:00:00,87590662.124625,    0.000000,    0.000000,    0.000000,216277.278250,34252.057613,    0.000000,-110028.548549,    0.000000,    0.000000,    0.000000,    9.118878,24243486.334964,    0.000000,    0.000000,    0.000000,    0.000000,    0.079054,   17.571108,   17.479123,   17.571108,  167.418933, -128.995864,  -17.008730, -157.932639,    0.000000,    0.000000,    0.073550,    1.795506,    1.072381,    0.001428,    0.271402,    0.001300,    0.001300,    0.000000
2020-09-29 24:00:00,87714881.576131,    0.000000,    0.000000,    0.000000,213830.702669,34252.057613,    0.000000,-55207.115602,    0.000000,    0.000000,    0.000000,    9.123988,24253252.650034,    0.000000,    0.000000,    0.000000,    0.000000,    0.079398,   17.227386,   17.169170,   17.227386,  189.919064,  -64.746098,    1.129039, -148.698416,    0.000000,    0.000000,    0.011706,    0.319652,    0.452474,    0.009142,    0.271513,    0.001300,    0.001300,    0.000000
2020-09-30 24:00:00,87607667.476100,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-72788.976622,    0.000000,    0.000000,    0.000000,    9.119577,24244823.320584,    0.000000,    0.000000,    0.000000,    0.000000,    0.079742,   16.890869,   16.890869,   16.890869,  187.329340,  -85.418089,   18.280928, -133.356235,    0.000000,    0.000000,    0.085006,    2.058052,    1.148110,    0.000000,    0.201117,    0.001300,    0.001300,    0.000000
2020-10-01 24:00:00,87480538.821477,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-92621.214815,    0.000000,    0.000000,    0.000000,    9.114347,24234828.279708,    0.000000,    0.000000,    0.000000,    0.000000,    0.080086,   16.169827,   16.169827,   16.169827,  205.715485, -108.810879,  -14.094057, -166.563192,    0.000000,    0.000000,    0.023037,    0.599630,    0.619722,    0.000000,    0.201063,    0.001300,    0.001300,    0.000000
2020-10-02 24:00:00,87400917.261771,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-45229.404503,    0.000000,    0.000000,    0.000000,    9.111072,24228568.316160,    0.000000,    0.000000,    0.000000,    0.000000,    0.080430,   15.861958,   15.861958,   15.861958,  180.699171,  -53.172054,   -2.926968, -148.081990,    0.000000,    0.000000,    0.131026,    3.089302,    1.406648,    0.000000,    0.201029,    0.001300,    0.001300,    0.000000
2020-10-03 24:00:00,87406065.955236,    0.000000,    0.000000,    0.000000,110095.899581,34252.057613,    0.000000,-70455.847164,    0.000000,    0.000000,    0.000000,    9.111284,24228973.113975,    0.000000,    0.000000,    0.000000,    0.000000,    0.080774,   15.394768,   15.366538,   15.394768,  177.790283,  -82.870708,   -6.254688, -140.360808,    0.000000,    0.000000,    0.023035,    0.599588,    0.619701,    0.001787,    0.269119,    0.001300,    0.001300,    0.000000
2020-10-04 24:00:00,87450510.791747,    0.000000,    0.000000,    0.000000,110095.899581,34252.057613,    0.000000,-31295.157178,    0.000000,    0.000000,    0.000000,    9.113112,24232467.432065,    0.000000,    0.000000,    0.000000,    0.000000,    0.081118,   15.205988,   15.034605,   15.205988,  179.736529,  -36.812483,   -2.197659, -143.254990,    0.000000,    0.000000,    0.135537,    3.188605,    1.429077,    0.001547,    0.103409,    0.001300,    0.001300,    0.000000
2020-10-05 24:00:00,87360048.069261,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-56030.653935,    0.000000,    0.000000,    0.000000,    9.109390,24225355.120433,    0.000000,    0.000000,    0.000000,    0.000000,    0.081462,   14.956944,   14.956944,   14.956944,  160.534275,  -65.955877,   19.050599, -122.397023,    0.000000,    0.000000,    0.080181,    1.947742,    1.116917,    0.000000,    0.201011,    0.001300,    0.001300,    0.000000
2020-10-06 24:00:00,87335243.768142,    0.000000,    0.000000,    0.000000,19572.604387,34252.057613,    0.000000,-10090.182692,    0.000000,    0.000000,    0.000000,    9.108370,24223404.969979,    0.000000,    0.000000,    0.000000,    0.000000,    0.081805,   15.238864,   14.713631,   15.238864,  173.170929,  -11.876441,    4.581853, -111.684301,    0.000000,    0.000000,    0.058276,    1.441026,    0.960708,    0.072887,    0.289740,    0.001300,    0.001300,    0.000000
2020-10-07 24:00:00,87305521.628894,    0.000000,    0.000000,    0.000000,19572.604387,34252.057613,    0.000000,-14989.868595,    0.000000,    0.000000,    0.000000,    9.107147,24221068.171893,    0.000000,    0.000000,    0.000000,    0.000000,    0.082148,   15.573071,   14.791291,   15.573071,  164.361928,  -17.635425,   19.756456,  -97.502500,    0.000000,    0.000000,    0.046924,    1.173682,    0.867023,    0.152145,    0.391873,    0.001300,    0.001300,    0.000000
2020-10-08 24:00:00,87260647.688530,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-10583.638903,    0.000000,    0.000000,    0.000000,    9.105301,24217540.117030,    0.000000,    0.000000,    0.000000,    0.000000,    0.082490,   15.789954,   15.789954,   15.789954,  165.470734,  -12.451678,   36.190969,  -87.514437,    0.000000,    0.000000,    0.126499,    2.989217,    1.383675,    0.000000,    0.200969,    0.001300,    0.001300,    0.000000
2020-10-09 24:00:00,87220136.064686,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-6236.161016,    0.000000,    0.000000,    0.000000,    9.103635,24214355.033876,    0.000000,    0.000000,    0.000000,    0.000000,    0.082831,   16.176041,   16.176041,   16.176041,  157.677110,   -7.336610,   39.177349,  -91.462941,    0.000000,    0.000000,    0.089070,    2.150381,    1.173581,    0.000000,    0.200952,    0.001300,    0.001300,    0.000000
2020-10-10 24:00:00,87219427.208766,    0.000000,    0.000000,    0.000000,34252.057613,34252.057613,    0.000000, -706.118590,    0.000000,    0.000000,    0.000000,    9.103606,24214299.302586,    0.000000,    0.000000,    0.000000,    0.000000,    0.083171,   16.579411,   15.986692,   16.579411,  129.240790,   -0.830557,   14.748830,  -88.425954,    0.000000,    0.000000,    0.031957,    0.815853,    0.722872,    0.182811,    0.481363,    0.001300,    0.001300,    0.000000
2020-10-11 24:00:00,87215083.855959,    0.000000,    0.000000,    0.000000,34252.057613,34252.057613,    0.000000,-4326.546810,    0.000000,    0.000000,    0.000000,    9.103427,24213957.821832,    0.000000,    0.000000,    0.000000,    0.000000,    0.083511,   16.877054,   16.859559,   16.877054,  162.916293,   -5.085983,   46.614671,  -87.985195,    0.000000,    0.000000,    0.135521,    3.188138,    1.428973,    0.000100,    0.267412,    0.001300,    0.001300,    0.000000
2020-10-12 24:00:00,87430426.346109,    0.000000,    0.000000,    0.000000,326792.590733,34252.057613,    0.000000,-76889.618671,    0.000000,    0.000000,    0.000000,    9.112286,24230888.363556,    0.000000,    0.000000,    0.000000,    0.000000,    0.083849,   16.451662,   16.236429,   16.451662,  177.624916,  -90.333821,   -4.704944, -148.931804,    0.000000,    0.000000,    0.065499,    1.609294,    1.015250,    0.003859,    0.318976,    0.001300,    0.001300,    0.000000
2020-10-13 24:00:00,87684818.238254,    0.000000,    0.000000,    0.000000,326792.590733,34252.057613,    0.000000,-38025.079123,    0.000000,    0.000000,    0.000000,    9.122751,24250889.026413,    0.000000,    0.000000,    0.000000,    0.000000,    0.084186,   16.201440,   15.905663,   16.201440,  170.040878,  -44.657949,    0.920332, -139.530088,    0.000000,    0.000000,    0.038648,    0.976579,    0.790877,    0.013920,    0.102131,    0.001300,    0.001300,    0.000000
2020-10-14 24:00:00,87594109.813534,    0.000000,    0.000000,    0.000000,    0.000000,34252.057613,    0.000000,-56318.357873,    0.000000,    0.000000,    0.000000,    9.119019,24243757.397312,    0.000000,    0.000000,    0.000000,    0.000000,    0.084522,   15.872127,   15.872127,   15.872127,  155.796002,  -66.170466,   17.744058, -123.131881,    0.000000,    0.000000,    0.200551,    4.589897,    1.714580,    0.000000,    0.201111,    0.001300,    0.001300,    0.000000
